Set an alarm to in thirty minutes go off	[IN:CREATE_ALARM [SL:DATE_TIME in thirty minutes SL:DATE_TIME] IN:CREATE_ALARM]
today Give . me the weather details for Faro	[IN:GET_WEATHER [SL:DATE_TIME today SL:DATE_TIME] [SL:LOCATION Faro SL:LOCATION] IN:GET_WEATHER]
read . me the washington post headlines	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE washington post SL:NEWS_SOURCE] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
List all Whitehorse fathers in - law - birthdays	[IN:GET_CONTACT [SL:CONTACT_RELATED Whitehorse SL:CONTACT_RELATED] [SL:TYPE_RELATION fathers in - law - SL:TYPE_RELATION] IN:GET_CONTACT]
I should use How many eggs to a cake bake	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How many SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT eggs SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_DISH cake SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
Show me different fish recipes	[IN:GET_RECIPES [SL:RECIPES_DISH fish SL:RECIPES_DISH] IN:GET_RECIPES]
How many nations does the US have as allies	[IN:QUESTION_NEWS [SL:NEWS_TOPIC nations does the US have as allies SL:NEWS_TOPIC] IN:QUESTION_NEWS]
make alarm quiet	[IN:SILENCE_ALARM IN:SILENCE_ALARM]
in the morning to set a appointment for a repairman remind . me	[IN:CREATE_REMINDER [SL:DATE_TIME in the morning SL:DATE_TIME] [SL:TODO set a appointment for a repairman SL:TODO] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
Read the news on recent cancer studies	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME on recent SL:DATE_TIME] [SL:NEWS_TOPIC cancer studies SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
Concerts this weekend	[IN:GET_EVENT [SL:CATEGORY_EVENT Concerts SL:CATEGORY_EVENT] [SL:DATE_TIME this weekend SL:DATE_TIME] IN:GET_EVENT]
over Start the timer	[IN:RESUME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:RESUME_TIMER]
i can again to the last song listen	[IN:PREVIOUS_TRACK_MUSIC [SL:ORDINAL last SL:ORDINAL] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PREVIOUS_TRACK_MUSIC]
uncle my does Where work ?	[IN:GET_LOCATION [SL:TYPE_RELATION uncle SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_LOCATION]
Please a video message for nephew record	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT [IN:GET_CONTACT [SL:TYPE_RELATION nephew SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] IN:SEND_MESSAGE]
Read me the entertainment news headliness	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY entertainment SL:NEWS_CATEGORY] [SL:NEWS_TYPE news headliness SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
how many carbs in pasta	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how many SL:RECIPES_ATTRIBUTE] [SL:RECIPES_TYPE_NUTRITION carbs SL:RECIPES_TYPE_NUTRITION] [SL:RECIPES_DISH pasta SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
it Is going out there below 1 degrees c today to be	[IN:GET_WEATHER [SL:LOCATION out there SL:LOCATION] [SL:WEATHER_ATTRIBUTE below SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE 1 SL:WEATHER_ATTRIBUTE] [SL:WEATHER_TEMPERATURE_UNIT c SL:WEATHER_TEMPERATURE_UNIT] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
Nix . the reminder for 2 pm my racket ball game	[IN:DELETE_REMINDER [SL:TODO [IN:GET_TODO [SL:DATE_TIME 2 pm SL:DATE_TIME] [SL:TODO racket ball game SL:TODO] IN:GET_TODO] SL:TODO] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] IN:DELETE_REMINDER]
from Julia Walters and Sparks Get video messages my	[IN:GET_MESSAGE [SL:RECIPIENT Julia Walters SL:RECIPIENT] [SL:RECIPIENT Sparks SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:GET_MESSAGE]
ARE THE IN BEER DIP INGREDIENTS WHAT	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH BEER DIP SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE INGREDIENTS SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
Change the reminder Dani to 4 pm instead of 3 pm to Call	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO [IN:CREATE_CALL [SL:CONTACT Dani SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME to 4 pm SL:DATE_TIME] [SL:DATE_TIME 3 pm SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
best toppings popcorn	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH toppings popcorn SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
I want to latest album 's Justin Bieber to listen	[IN:PLAY_MUSIC [SL:MUSIC_TYPE album SL:MUSIC_TYPE] [SL:MUSIC_ARTIST_NAME Justin Bieber SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Find three ingredient recipes	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE three ingredient SL:RECIPES_ATTRIBUTE] IN:GET_RECIPES]
to the incoming call from my stepchildren Switch	[IN:SWITCH_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION stepchildren SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:SWITCH_CALL]
for grandpa ' Sade Brooks search	[IN:GET_CONTACT [SL:TYPE_RELATION grandpa SL:TYPE_RELATION] [SL:CONTACT Sade Brooks SL:CONTACT] IN:GET_CONTACT]
play Duran Duran	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Duran Duran SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
Text . Thompson and tell him I at 5 meet can	[IN:SEND_MESSAGE [SL:RECIPIENT Thompson SL:RECIPIENT] [SL:CONTENT_EXACT I at 5 meet can SL:CONTENT_EXACT] IN:SEND_MESSAGE]
that Sunday at 7 pm the walking dead comes on remind me	[IN:CREATE_REMINDER [SL:DATE_TIME Sunday at 7 pm SL:DATE_TIME] [SL:TODO the walking dead comes on SL:TODO] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
I for this afternoon need . a new alarm	[IN:CREATE_ALARM [SL:DATE_TIME for this afternoon SL:DATE_TIME] IN:CREATE_ALARM]
you can on WhatsApp call Mark Meyers	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT Mark Meyers SL:CONTACT] IN:CREATE_CALL]
the humidity level is today what ?	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE humidity SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
Andy does Where live ?	[IN:GET_LOCATION [SL:CONTACT Andy SL:CONTACT] IN:GET_LOCATION]
update all timers	[IN:UPDATE_TIMER [SL:AMOUNT all SL:AMOUNT] [SL:METHOD_TIMER timers SL:METHOD_TIMER] IN:UPDATE_TIMER]
how much time is on timer left	[IN:GET_TIMER [SL:METHOD_TIMER time SL:METHOD_TIMER] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
Temperature london Celsius	[IN:GET_WEATHER [SL:LOCATION london SL:LOCATION] [SL:WEATHER_TEMPERATURE_UNIT Celsius SL:WEATHER_TEMPERATURE_UNIT] IN:GET_WEATHER]
for 3 times a day Set baby alert	[IN:CREATE_ALARM [SL:DATE_TIME for 3 times a day SL:DATE_TIME] [SL:ALARM_NAME baby SL:ALARM_NAME] IN:CREATE_ALARM]
What 's happnin '	[IN:GET_EVENT IN:GET_EVENT]
Anything down going	[IN:GET_EVENT IN:GET_EVENT]
this music please skip	[IN:SKIP_TRACK_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:SKIP_TRACK_MUSIC]
to me read the headlines	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
What time is is supposed to snowing start	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE snowing SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
for next Saturday at 5 in the afternoon Set . alarm	[IN:CREATE_ALARM [SL:DATE_TIME for next Saturday at 5 in the afternoon SL:DATE_TIME] IN:CREATE_ALARM]
for one hour and one for 60 seconds put a timer up	[IN:CREATE_TIMER [SL:DATE_TIME for one hour SL:DATE_TIME] [SL:AMOUNT one SL:AMOUNT] [SL:DATE_TIME for 60 seconds SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
set reminder to bring side dish for peter birthday party	[IN:CREATE_REMINDER [SL:TODO bring side dish for peter birthday party SL:TODO] IN:CREATE_REMINDER]
on Reading timer my put 12 hours more	[IN:ADD_TIME_TIMER [SL:TIMER_NAME Reading SL:TIMER_NAME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 12 hours SL:DATE_TIME] IN:ADD_TIME_TIMER]
for Tuesday at 3 pm Create an alarm	[IN:CREATE_ALARM [SL:DATE_TIME for Tuesday at 3 pm SL:DATE_TIME] IN:CREATE_ALARM]
What kind of chocolate there in a chocolate cake ? is	[IN:GET_INFO_RECIPES IN:GET_INFO_RECIPES]
How many birthdays are on the 21st ?	[IN:GET_CONTACT [SL:DATE_TIME on the 21st SL:DATE_TIME] IN:GET_CONTACT]
call nephew ' s Dahlia	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION nephew SL:TYPE_RELATION] [SL:CONTACT_RELATED Dahlia SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
how much time on timer my remains ?	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
Chris Does still for the NYS Dept . of Conservation work ?	[IN:GET_EMPLOYER [SL:CONTACT Chris SL:CONTACT] [SL:EMPLOYER NYS Dept . of Conservation SL:EMPLOYER] IN:GET_EMPLOYER]
celebrity gossip please news	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY celebrity SL:NEWS_CATEGORY] [SL:NEWS_CATEGORY gossip SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
for 9 00 : am tomorrow morning set alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 9 00 : am tomorrow morning SL:DATE_TIME] IN:CREATE_ALARM]
Does Will like ? coffee	[IN:GET_INFO_CONTACT [SL:CONTACT Will SL:CONTACT] IN:GET_INFO_CONTACT]
I Can today wear sandals	[IN:GET_WEATHER [SL:DATE_TIME today SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE sandals SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
you Can by Duran Duran find ? Like A Wolf Hungry	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Duran Duran SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Like A Wolf Hungry SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
Tell . me friends who for Google work	[IN:GET_CONTACT [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:EMPLOYER Google SL:EMPLOYER] IN:GET_CONTACT]
interested in to Moon Viewing going	[IN:SET_RSVP_INTERESTED [SL:TITLE_EVENT Moon Viewing SL:TITLE_EVENT] IN:SET_RSVP_INTERESTED]
by Prince Play . music	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Prince SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Message Jim about plans our cancelling	[IN:SEND_MESSAGE [SL:RECIPIENT Jim SL:RECIPIENT] [SL:CONTENT_EXACT plans our cancelling SL:CONTENT_EXACT] IN:SEND_MESSAGE]
I want 10 minutes to the timer to add	[IN:ADD_TIME_TIMER [SL:DATE_TIME 10 minutes SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:ADD_TIME_TIMER]
to current timer add 12 more minutes	[IN:ADD_TIME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 12 more minutes SL:DATE_TIME] IN:ADD_TIME_TIMER]
What ingredients are in salad pasta	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH salad pasta SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
you Can play ? Hypnotize by Notorious BIG	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE Hypnotize SL:MUSIC_TRACK_TITLE] [SL:MUSIC_ARTIST_NAME Notorious BIG SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
from Whatsapp contacts my call Destiny Mcconnell	[IN:CREATE_CALL [SL:NAME_APP Whatsapp SL:NAME_APP] [SL:CONTACT Destiny Mcconnell SL:CONTACT] IN:CREATE_CALL]
I do How cook a medium rare steak	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE medium rare SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT steak SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
to Amira make a whatsapp call	[IN:CREATE_CALL [SL:CONTACT Amira SL:CONTACT] [SL:NAME_APP whatsapp SL:NAME_APP] IN:CREATE_CALL]
Michelle will When turn ? 50	[IN:GET_AGE [SL:CONTACT Michelle SL:CONTACT] [SL:AGE 50 SL:AGE] IN:GET_AGE]
Remind . me teacher 's my son to next week set up a meeting to call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT teacher 's my son SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:TODO set up a meeting SL:TODO] IN:GET_TODO] SL:TODO] [SL:DATE_TIME next week SL:DATE_TIME] IN:CREATE_REMINDER]
Sue will be how old turning	[IN:GET_AGE [SL:CONTACT Sue SL:CONTACT] IN:GET_AGE]
you can about dad Ben Sams tell ? me What	[IN:GET_INFO_CONTACT [SL:TYPE_RELATION dad SL:TYPE_RELATION] [SL:CONTACT Ben SL:CONTACT] [SL:CONTACT_RELATED Sams SL:CONTACT_RELATED] IN:GET_INFO_CONTACT]
Donna Is a CPA ?	[IN:GET_JOB [SL:CONTACT Donna SL:CONTACT] [SL:JOB CPA SL:JOB] IN:GET_JOB]
please only pandora use	[IN:SET_DEFAULT_PROVIDER_MUSIC [SL:MUSIC_PROVIDER_NAME pandora SL:MUSIC_PROVIDER_NAME] IN:SET_DEFAULT_PROVIDER_MUSIC]
chicken is At what temperature safe to eat	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT chicken SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
the weather in County Limerick is right now What	[IN:GET_WEATHER [SL:LOCATION County Limerick SL:LOCATION] IN:GET_WEATHER]
Find a recipe for sweet potato tacos	[IN:GET_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT sweet potato SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_DISH tacos SL:RECIPES_DISH] IN:GET_RECIPES]
on Amazon music Skip . this song	[IN:SKIP_TRACK_MUSIC [SL:MUSIC_PROVIDER_NAME Amazon SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:SKIP_TRACK_MUSIC]
any shows comedy on saturday to to go	[IN:GET_EVENT [SL:CATEGORY_EVENT shows comedy SL:CATEGORY_EVENT] [SL:DATE_TIME on saturday SL:DATE_TIME] IN:GET_EVENT]
anybody from my family Does in Oklahoma City live ?	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:CONTACT_RELATED family SL:CONTACT_RELATED] [SL:LOCATION Oklahoma City SL:LOCATION] IN:GET_CONTACT]
Cromuel daughters - in - law birthdays are coming ? What up	[IN:GET_CONTACT [SL:CONTACT_RELATED Cromuel SL:CONTACT_RELATED] [SL:TYPE_RELATION daughters - in - law SL:TYPE_RELATION] IN:GET_CONTACT]
I do How make home - made Naan bread	[IN:GET_RECIPES [SL:RECIPES_COOKING_METHOD home - made SL:RECIPES_COOKING_METHOD] [SL:RECIPES_DISH Naan bread SL:RECIPES_DISH] IN:GET_RECIPES]
yes to WomenNow Bay Area respond	[IN:SET_RSVP_YES [SL:TITLE_EVENT WomenNow Bay Area SL:TITLE_EVENT] IN:SET_RSVP_YES]
Please the new Arcade Fire album . play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Arcade Fire SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Read top news stories	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE top SL:NEWS_REFERENCE] [SL:NEWS_TYPE news stories SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Remind . me at 5 to get home	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME at 5 SL:DATE_TIME] [SL:TODO get home SL:TODO] IN:CREATE_REMINDER]
on an alarm for 730 am please switch	[IN:CREATE_ALARM [SL:DATE_TIME for 730 am SL:DATE_TIME] IN:CREATE_ALARM]
that message did again say ? What	[IN:GET_MESSAGE IN:GET_MESSAGE]
Sports News , please update	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY Sports SL:NEWS_CATEGORY] [SL:NEWS_TYPE News SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Jayson does Where live ?	[IN:GET_LOCATION [SL:CONTACT Jayson SL:CONTACT] IN:GET_LOCATION]
show me contacts of my brother	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION brother SL:TYPE_RELATION] IN:GET_CONTACT]
the weather in St Augustine . is What ?	[IN:GET_WEATHER [SL:LOCATION St Augustine . SL:LOCATION] IN:GET_WEATHER]
I can How at home make pizza crust	[IN:GET_RECIPES [SL:RECIPES_COOKING_METHOD at home SL:RECIPES_COOKING_METHOD] [SL:RECIPES_DISH pizza crust SL:RECIPES_DISH] IN:GET_RECIPES]
Start . a video message	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
every monday for 6 am Repeat alarm	[IN:CREATE_ALARM [SL:DATE_TIME every monday for 6 am SL:DATE_TIME] IN:CREATE_ALARM]
I want . to know if anyone at Walmart works	[IN:GET_CONTACT [SL:EMPLOYER Walmart SL:EMPLOYER] IN:GET_CONTACT]
every weekend to 9 : 30 am Set the alarm	[IN:CREATE_ALARM [SL:DATE_TIME every weekend to 9 : 30 am SL:DATE_TIME] IN:CREATE_ALARM]
ex husband Gayle Kings was Who ?	[IN:GET_CONTACT [SL:TYPE_RELATION ex husband SL:TYPE_RELATION] [SL:CONTACT_RELATED Gayle Kings SL:CONTACT_RELATED] IN:GET_CONTACT]
in the call Put . John	[IN:UPDATE_CALL [SL:CONTACT_ADDED John SL:CONTACT_ADDED] IN:UPDATE_CALL]
with Meditation ended timer my continue	[IN:RESUME_TIMER [SL:TIMER_NAME Meditation ended SL:TIMER_NAME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:RESUME_TIMER]
out of timer close	[IN:PAUSE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
Concerts in NYC	[IN:GET_EVENT [SL:CATEGORY_EVENT Concerts SL:CATEGORY_EVENT] [SL:LOCATION NYC SL:LOCATION] IN:GET_EVENT]
for 7 am Monday through Friday Set . alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 7 am Monday through Friday SL:DATE_TIME] IN:CREATE_ALARM]
for 7 : 30 am tomorrow Set . alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 7 : 30 am tomorrow SL:DATE_TIME] IN:CREATE_ALARM]
More details on North Korea	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE details SL:NEWS_TYPE] [SL:NEWS_TOPIC North Korea SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
please me the story about china today read	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE story SL:NEWS_TYPE] [SL:NEWS_TOPIC china SL:NEWS_TOPIC] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_STORIES_NEWS]
you would message Brianna and tell them You this release can when a senator I’m	[IN:SEND_MESSAGE [SL:RECIPIENT Brianna SL:RECIPIENT] [SL:CONTENT_EXACT You this release can when a senator I’m SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Set an alarm me at 7 am to up wake Work called	[IN:CREATE_ALARM [SL:DATE_TIME at 7 am SL:DATE_TIME] [SL:ALARM_NAME Work SL:ALARM_NAME] IN:CREATE_ALARM]
I do for this month have ? How many grocery store reminders	[IN:GET_REMINDER_AMOUNT [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:DATE_TIME for this month SL:DATE_TIME] [SL:TODO grocery store SL:TODO] IN:GET_REMINDER_AMOUNT]
you do How long bake lasagna	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] [SL:RECIPES_DISH lasagna SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
any political news Has changed	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY political SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Message . Jim and tell him drink his is in the fridge	[IN:SEND_MESSAGE [SL:RECIPIENT Jim SL:RECIPIENT] [SL:CONTENT_EXACT drink his is in the fridge SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Please more songs like the one playing . play	[IN:PLAY_MUSIC [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Who there is	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
find music with in it nature sounds	[IN:PLAY_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_GENRE nature sounds SL:MUSIC_GENRE] IN:PLAY_MUSIC]
set a 30 - minute workout timer	[IN:CREATE_TIMER [SL:DATE_TIME 30 - minute SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
How many of my friends in Boise live ?	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:LOCATION Boise SL:LOCATION] IN:GET_CONTACT]
Ask Kim the final exam what time is	[IN:SEND_MESSAGE [SL:RECIPIENT Kim SL:RECIPIENT] [SL:CONTENT_EXACT the final exam what time is SL:CONTENT_EXACT] IN:SEND_MESSAGE]
a good recipe for meatloaf is what	[IN:GET_RECIPES [SL:RECIPES_RATING good SL:RECIPES_RATING] [SL:RECIPES_DISH meatloaf SL:RECIPES_DISH] IN:GET_RECIPES]
there anything in Minneapolis on going next week Is	[IN:GET_EVENT [SL:LOCATION Minneapolis SL:LOCATION] [SL:DATE_TIME next week SL:DATE_TIME] IN:GET_EVENT]
start Frank & To Black Back playing	[IN:PLAY_MUSIC [SL:MUSIC_ALBUM_TITLE Frank & To Black Back SL:MUSIC_ALBUM_TITLE] IN:PLAY_MUSIC]
at 6 pm today Make a grocery alarm	[IN:CREATE_ALARM [SL:DATE_TIME at 6 pm today SL:DATE_TIME] [SL:ALARM_NAME grocery SL:ALARM_NAME] IN:CREATE_ALARM]
by three hours Increase . chill out timer	[IN:ADD_TIME_TIMER [SL:DATE_TIME by three hours SL:DATE_TIME] [SL:TIMER_NAME chill out SL:TIMER_NAME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:ADD_TIME_TIMER]
broadway shows New York City in March	[IN:GET_EVENT [SL:CATEGORY_EVENT broadway shows SL:CATEGORY_EVENT] [SL:LOCATION New York City SL:LOCATION] [SL:DATE_TIME in March SL:DATE_TIME] IN:GET_EVENT]
only to full screen Switch the call	[IN:UPDATE_METHOD_CALL IN:UPDATE_METHOD_CALL]
I'd like . crime news in my area to know	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY crime SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_CATEGORY in my area SL:NEWS_CATEGORY] IN:GET_STORIES_NEWS]
i do today need ? a jacket	[IN:GET_WEATHER [SL:DATE_TIME today SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE jacket SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
the latest Cnn headlines are What ?	[IN:GET_STORIES_NEWS [SL:DATE_TIME latest SL:DATE_TIME] [SL:NEWS_SOURCE Cnn SL:NEWS_SOURCE] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
it Is cloudy	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE cloudy SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
on Sunday Remind me to pick mom up	[IN:CREATE_REMINDER [SL:DATE_TIME on Sunday SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO pick mom up SL:TODO] IN:CREATE_REMINDER]
Mum did What time call ? me	[IN:GET_CALL_TIME [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Mum SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:GET_CALL_TIME]
it does how often in wisconsin rain	[IN:GET_WEATHER [SL:LOCATION wisconsin SL:LOCATION] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
start family call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION family SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Get of the reminder about finishing up the hummus in the fridge rid	[IN:DELETE_REMINDER [SL:TODO finishing up the hummus in the fridge SL:TODO] IN:DELETE_REMINDER]
set timer for 3 hours	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME for 3 hours SL:DATE_TIME] IN:CREATE_TIMER]
I should How long boil an egg	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD boil SL:RECIPES_COOKING_METHOD] [SL:RECIPES_INCLUDED_INGREDIENT egg SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
send that Facebook text	[IN:SEND_MESSAGE [SL:NAME_APP Facebook SL:NAME_APP] IN:SEND_MESSAGE]
you do how make vegan pancakes	[IN:GET_RECIPES [SL:RECIPES_TYPE vegan SL:RECIPES_TYPE] [SL:RECIPES_DISH pancakes SL:RECIPES_DISH] IN:GET_RECIPES]
