me chocolate cake for a recipe give	[IN:GET_RECIPES [SL:RECIPES_DISH chocolate cake SL:RECIPES_DISH] IN:GET_RECIPES]
me the next hour for all reminders Show	[IN:GET_REMINDER [SL:DATE_TIME the next hour for SL:DATE_TIME] [SL:AMOUNT all SL:AMOUNT] IN:GET_REMINDER]
upcoming all Stoneman Roni grand daughters birthdays Show	[IN:GET_CONTACT [SL:CONTACT_RELATED Stoneman Roni SL:CONTACT_RELATED] [SL:TYPE_RELATION grand daughters SL:TYPE_RELATION] IN:GET_CONTACT]
Chase to a video send	[IN:SEND_MESSAGE [SL:RECIPIENT Chase SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
cole 's time out timer to twenty minutes add	[IN:ADD_TIME_TIMER [SL:METHOD_TIMER time SL:METHOD_TIMER] [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME twenty minutes SL:DATE_TIME] IN:ADD_TIME_TIMER]
Zucchini lasagna for a recipe Find .	[IN:GET_RECIPES [SL:RECIPES_DISH Zucchini lasagna SL:RECIPES_DISH] IN:GET_RECIPES]
I to Lil Baby hear please want	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Lil Baby SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
i the next and a half week for What reminders have do	[IN:GET_REMINDER [SL:PERSON_REMINDED i SL:PERSON_REMINDED] [SL:DATE_TIME the next and a half week for SL:DATE_TIME] IN:GET_REMINDER]
a reminder to the cat for the vet appointment cancel set	[IN:CREATE_REMINDER [SL:TODO the cat for the vet appointment cancel SL:TODO] IN:CREATE_REMINDER]
5 PM for Chris is coming home from work when a reminder up Set .	[IN:CREATE_REMINDER [SL:DATE_TIME 5 PM for SL:DATE_TIME] [SL:TODO Chris is coming home from work SL:TODO] IN:CREATE_REMINDER]
Corrie How young is	[IN:GET_AGE [SL:CONTACT Corrie SL:CONTACT] IN:GET_AGE]
20 minutes in skype on turn to me Remind	[IN:CREATE_REMINDER [SL:DATE_TIME 20 minutes in SL:DATE_TIME] [SL:TODO skype on turn SL:TODO] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
current song on down Thumbs .	[IN:DISLIKE_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:DISLIKE_MUSIC]
today 's good news gimme	[IN:GET_STORIES_NEWS [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_REFERENCE good SL:NEWS_REFERENCE] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
cheese pizza for the best recipe What is	[IN:GET_RECIPES [SL:RECIPES_DISH cheese pizza SL:RECIPES_DISH] [SL:RECIPES_RATING best SL:RECIPES_RATING] IN:GET_RECIPES]
my life partner from messages grab	[IN:GET_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION life partner SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] IN:GET_MESSAGE]
Li 's home address What ? is	[IN:GET_LOCATION [SL:CONTACT Li SL:CONTACT] IN:GET_LOCATION]
friends of any Baylor university from graduate ? Did	[IN:GET_CONTACT [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:SCHOOL Baylor university SL:SCHOOL] IN:GET_CONTACT]
all reminders Juju for I have up Pull	[IN:GET_REMINDER [SL:AMOUNT all SL:AMOUNT] [SL:TODO Juju SL:TODO] [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:METHOD_RETRIEVAL_REMINDER up Pull SL:METHOD_RETRIEVAL_REMINDER] IN:GET_REMINDER]
it tomorrow around outside 29 degree F Is	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE around SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE 29 SL:WEATHER_ATTRIBUTE] [SL:WEATHER_TEMPERATURE_UNIT F SL:WEATHER_TEMPERATURE_UNIT] IN:GET_WEATHER]
you my upcoming alarm cancel ? Can	[IN:DELETE_ALARM [SL:ORDINAL upcoming SL:ORDINAL] IN:DELETE_ALARM]
me world news on the quick low - down Give .	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY world SL:NEWS_CATEGORY] [SL:NEWS_TYPE low - down SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
How much sodium bacon of a slice in is	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How much SL:RECIPES_ATTRIBUTE] [SL:RECIPES_TYPE_NUTRITION sodium SL:RECIPES_TYPE_NUTRITION] [SL:RECIPES_INCLUDED_INGREDIENT bacon SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
Are you to a timer exactly 62 seconds for set able	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 62 seconds SL:DATE_TIME] IN:CREATE_TIMER]
vegetarian chili for a recipe Find	[IN:GET_RECIPES [SL:RECIPES_TYPE vegetarian SL:RECIPES_TYPE] [SL:RECIPES_DISH chili SL:RECIPES_DISH] IN:GET_RECIPES]
courtney of friends	[IN:GET_CONTACT [SL:CONTACT_RELATED courtney SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT]
Kris work address What ? is	[IN:GET_LOCATION [SL:CONTACT Kris SL:CONTACT] IN:GET_LOCATION]
myself for a reminder to this Sunday golf lessons schedule Add .	[IN:CREATE_REMINDER [SL:PERSON_REMINDED myself SL:PERSON_REMINDED] [SL:DATE_TIME this Sunday SL:DATE_TIME] [SL:TODO golf lessons schedule SL:TODO] IN:CREATE_REMINDER]
there cheesecake in cream cheese is	[IN:IS_TRUE_RECIPES [SL:RECIPES_DISH cheesecake SL:RECIPES_DISH] [SL:RECIPES_INCLUDED_INGREDIENT cream cheese SL:RECIPES_INCLUDED_INGREDIENT] IN:IS_TRUE_RECIPES]
work about all reminders Remove	[IN:DELETE_REMINDER [SL:TODO work SL:TODO] [SL:AMOUNT all SL:AMOUNT] IN:DELETE_REMINDER]
it the weekend at hot Will be	[IN:GET_WEATHER [SL:DATE_TIME the weekend at SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE hot SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
purchase the grill for the cookout to 28th August on me Remind .	[IN:CREATE_REMINDER [SL:TODO purchase the grill for the cookout SL:TODO] [SL:DATE_TIME 28th August on SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
Whatsapp video chat using Emerson call	[IN:CREATE_CALL [SL:NAME_APP Whatsapp SL:NAME_APP] [SL:CONTACT Emerson SL:CONTACT] IN:CREATE_CALL]
my friends of Which one still online ? is	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
nbc from news headlines	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE nbc SL:NEWS_SOURCE] [SL:NEWS_TYPE news headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
you a reminder for to half an hour in me the AC off turn set can	[IN:CREATE_REMINDER [SL:DATE_TIME half an hour in SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO the AC off turn SL:TODO] IN:CREATE_REMINDER]
Stephen online ? is	[IN:GET_AVAILABILITY [SL:CONTACT Stephen SL:CONTACT] IN:GET_AVAILABILITY]
yes the fourth event to respond	[IN:SET_RSVP_YES [SL:ORDINAL fourth SL:ORDINAL] IN:SET_RSVP_YES]
Mia Caldwell , Drake Quinn , Keith Melvin and Blankenship Brisa to a call place	[IN:CREATE_CALL [SL:CONTACT Mia Caldwell SL:CONTACT] [SL:CONTACT Drake Quinn SL:CONTACT] [SL:CONTACT Keith Melvin SL:CONTACT] [SL:CONTACT Blankenship Brisa SL:CONTACT] IN:CREATE_CALL]
me in , Sri Lanka Kandy the weather Show	[IN:GET_WEATHER [SL:LOCATION , Sri Lanka Kandy SL:LOCATION] IN:GET_WEATHER]
every thursday for a repeate alarm Set	[IN:CREATE_ALARM [SL:DATE_TIME every thursday for SL:DATE_TIME] IN:CREATE_ALARM]
What to Pizza cook temperature	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH Pizza SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
russia about news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC russia SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Braydon that today 4 pm at his appointment for I'm picking him up early . Remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Braydon SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:DATE_TIME today 4 pm at SL:DATE_TIME] [SL:TODO his appointment SL:TODO] [SL:TODO I'm picking him up early SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
video Isabelle message	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT Isabelle SL:RECIPIENT] IN:SEND_MESSAGE]
the latest headlines What ? is	[IN:GET_STORIES_NEWS [SL:DATE_TIME latest SL:DATE_TIME] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
latest press trumps conference about details	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC latest press trumps conference SL:NEWS_TOPIC] [SL:NEWS_TYPE details SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Easton Valdez 's kid Walter Valeria call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED Easton Valdez SL:CONTACT_RELATED] [SL:TYPE_RELATION kid SL:TYPE_RELATION] [SL:CONTACT Walter Valeria SL:CONTACT] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
it in Estes , CO Park tomorrow cold ? Will be	[IN:GET_WEATHER [SL:LOCATION Estes , CO Park SL:LOCATION] [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE cold SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Sulek Mina kiddoes upcoming birthdays Show	[IN:GET_CONTACT [SL:CONTACT_RELATED Sulek Mina SL:CONTACT_RELATED] [SL:TYPE_RELATION kiddoes SL:TYPE_RELATION] IN:GET_CONTACT]
the event downtown cancelled Is	[IN:GET_EVENT [SL:LOCATION downtown SL:LOCATION] IN:GET_EVENT]
dad online ? Is	[IN:GET_AVAILABILITY [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION dad SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:GET_AVAILABILITY]
me to a congratulation card my daughter to send Remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO a congratulation card my daughter to send SL:TODO] IN:CREATE_REMINDER]
timer re - start	[IN:RESUME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:RESUME_TIMER]
you me the last election about details give Can	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC last election SL:NEWS_TOPIC] [SL:NEWS_TYPE details SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
it saturday on sunny Will be	[IN:GET_WEATHER [SL:DATE_TIME saturday on SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE sunny SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Florida Georgia Line by Shallow play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Florida Georgia Line SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Shallow SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
chandler in rain	[IN:GET_WEATHER [SL:LOCATION chandler SL:LOCATION] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
the newest Drake album play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Drake SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:PLAY_MUSIC]
you KL Luna call Can	[IN:CREATE_CALL [SL:CONTACT KL Luna SL:CONTACT] IN:CREATE_CALL]
1 hour for Set timer .	[IN:CREATE_TIMER [SL:DATE_TIME 1 hour for SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
Could you please off 9 at every Thursday the next two months for ? go	[IN:CREATE_ALARM [SL:DATE_TIME 9 at every Thursday SL:DATE_TIME] [SL:DATE_TIME the next two months for SL:DATE_TIME] IN:CREATE_ALARM]
How many calories a typical brownie in are	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How many SL:RECIPES_ATTRIBUTE] [SL:RECIPES_UNIT_NUTRITION calories SL:RECIPES_UNIT_NUTRITION] [SL:RECIPES_DISH brownie SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
It Worth 's What For iHeartRadio on play	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE It Worth 's What For SL:MUSIC_TRACK_TITLE] [SL:MUSIC_PROVIDER_NAME iHeartRadio SL:MUSIC_PROVIDER_NAME] IN:PLAY_MUSIC]
Marani Toys Us R at How long work ? did	[IN:GET_EMPLOYMENT_TIME [SL:CONTACT Marani SL:CONTACT] [SL:EMPLOYER Toys Us R SL:EMPLOYER] IN:GET_EMPLOYMENT_TIME]
this call please . Terminate	[IN:END_CALL IN:END_CALL]
I 2 minutes in available will be	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
available to Update status	[IN:SET_AVAILABLE IN:SET_AVAILABLE]
Jan with Thursday on dinner about the alert Remove .	[IN:DELETE_REMINDER [SL:TODO [IN:GET_TODO [SL:ATTENDEE Jan SL:ATTENDEE] [SL:TODO dinner SL:TODO] IN:GET_TODO] SL:TODO] [SL:DATE_TIME Thursday on SL:DATE_TIME] IN:DELETE_REMINDER]
you me tomorrow 's half moon bay in forecast tell ? can	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:LOCATION half moon bay SL:LOCATION] IN:GET_WEATHER]
How much time potty time until left ?	[IN:GET_TIMER [SL:METHOD_TIMER time SL:METHOD_TIMER] IN:GET_TIMER]
you me Virginia about more details give ? Can	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC Virginia SL:NEWS_TOPIC] [SL:NEWS_TYPE details SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
me to prenantal classes set Remind . and John classes of the schedule email	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO prenantal classes set SL:TODO] [SL:TODO [IN:SEND_MESSAGE [SL:RECIPIENT John SL:RECIPIENT] [SL:CONTENT_EXACT classes of the schedule SL:CONTENT_EXACT] [SL:METHOD_MESSAGE email SL:METHOD_MESSAGE] IN:SEND_MESSAGE] SL:TODO] IN:CREATE_REMINDER]
Sunday happening Display art shows	[IN:GET_EVENT [SL:DATE_TIME Sunday SL:DATE_TIME] [SL:CATEGORY_EVENT art shows SL:CATEGORY_EVENT] IN:GET_EVENT]
on , texas magnolia all news read	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC , texas magnolia SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
I a reminder to birthday Aubrey 's party for a place for look need	[IN:CREATE_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO birthday Aubrey 's party for a place for look SL:TODO] IN:CREATE_REMINDER]
Spotify open and shuffle on 2002 - 1970 The Greatest Hits play	[IN:START_SHUFFLE_MUSIC [SL:MUSIC_PROVIDER_NAME Spotify SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_ALBUM_TITLE 2002 - 1970 The Greatest Hits SL:MUSIC_ALBUM_TITLE] IN:START_SHUFFLE_MUSIC]
she is going to the Operation Werewolf event if Vanessa Ask	[IN:SEND_MESSAGE [SL:CONTENT_EXACT she is going to the Operation Werewolf event SL:CONTENT_EXACT] [SL:RECIPIENT Vanessa SL:RECIPIENT] IN:SEND_MESSAGE]
north korea on Latest news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC north korea SL:NEWS_TOPIC] [SL:DATE_TIME Latest SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
I vet jj 's appointment for a reminder have do	[IN:GET_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO vet jj 's appointment SL:TODO] IN:GET_REMINDER]
from the travis pennington moron all calls ignore	[IN:IGNORE_CALL [SL:CONTACT travis pennington SL:CONTACT] IN:IGNORE_CALL]
me for Aspen Russo Makayla Call	[IN:CREATE_CALL [SL:CONTACT Aspen Russo Makayla SL:CONTACT] IN:CREATE_CALL]
my proofing timer Pause	[IN:PAUSE_TIMER [SL:TIMER_NAME proofing SL:TIMER_NAME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
Lambert Clara contact	[IN:CREATE_CALL [SL:CONTACT Lambert Clara SL:CONTACT] IN:CREATE_CALL]
please Dan my group call to invite	[IN:UPDATE_CALL [SL:CONTACT_ADDED Dan SL:CONTACT_ADDED] IN:UPDATE_CALL]
Sean Hogan , Mcgee Chelsey , Jennings Nathanael , and Solis Kade with a call Create	[IN:CREATE_CALL [SL:CONTACT Sean Hogan SL:CONTACT] [SL:CONTACT Mcgee Chelsey SL:CONTACT] [SL:CONTACT Jennings Nathanael SL:CONTACT] [SL:CONTACT Solis Kade SL:CONTACT] IN:CREATE_CALL]
me Grotzinger Sherell get	[IN:CREATE_CALL [SL:CONTACT Grotzinger Sherell SL:CONTACT] IN:CREATE_CALL]
two hours before 5 pm meeting a reminder Set	[IN:CREATE_REMINDER [SL:DATE_TIME two hours before SL:DATE_TIME] [SL:TODO [IN:GET_TODO [SL:DATE_TIME 5 pm SL:DATE_TIME] [SL:TODO meeting SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
i a recipe to a thin crust pizza bake need	[IN:GET_RECIPES [SL:RECIPES_DISH thin crust pizza SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] IN:GET_RECIPES]
four number Kathleen call	[IN:CREATE_CALL [SL:ORDINAL four SL:ORDINAL] [SL:CONTACT Kathleen SL:CONTACT] IN:CREATE_CALL]
the Pushups timer to add	[IN:ADD_TIME_TIMER [SL:TIMER_NAME Pushups SL:TIMER_NAME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:ADD_TIME_TIMER]
there a fire tonight was	[IN:QUESTION_NEWS [SL:NEWS_TOPIC fire SL:NEWS_TOPIC] [SL:DATE_TIME tonight SL:DATE_TIME] IN:QUESTION_NEWS]
it When to rain going ? is	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
it tomorrow sunny Is	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE sunny SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Please a call Liana to make	[IN:CREATE_CALL [SL:CONTACT Liana SL:CONTACT] IN:CREATE_CALL]
I chocolate pudding in how much milk use should	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH chocolate pudding SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE how much SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT milk SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
to record the soccer game tomorrow evening me Remind	[IN:CREATE_REMINDER [SL:TODO record the soccer game SL:TODO] [SL:DATE_TIME tomorrow evening SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
today What laws are being reviewed ?	[IN:QUESTION_NEWS [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_TOPIC laws are being reviewed SL:NEWS_TOPIC] IN:QUESTION_NEWS]
me current availability show	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
it snow to when going is	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE snow SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
5 am for an alarm up get named set	[IN:CREATE_ALARM [SL:DATE_TIME 5 am for SL:DATE_TIME] [SL:ALARM_NAME up get SL:ALARM_NAME] IN:CREATE_ALARM]
0700 at every Monday morning me Alarm .	[IN:CREATE_ALARM [SL:DATE_TIME 0700 at every Monday morning SL:DATE_TIME] IN:CREATE_ALARM]
video Jackson call	[IN:CREATE_CALL [SL:CONTACT Jackson SL:CONTACT] IN:CREATE_CALL]
11 : 30 pm for alarm set	[IN:CREATE_ALARM [SL:DATE_TIME 11 : 30 pm for SL:DATE_TIME] IN:CREATE_ALARM]
I to Nikki my current call to invite want	[IN:UPDATE_CALL [SL:CONTACT_ADDED Nikki SL:CONTACT_ADDED] IN:UPDATE_CALL]
there next week for a tutoring reminder ? Is	[IN:GET_REMINDER [SL:DATE_TIME next week for SL:DATE_TIME] [SL:TODO tutoring SL:TODO] IN:GET_REMINDER]
me to mom tonight call remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION mom SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME tonight SL:DATE_TIME] IN:CREATE_REMINDER]
me corn chowder in the ingredients tell	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH corn chowder SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
I how long for steak marinate should	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT steak SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_COOKING_METHOD marinate SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
there any news updates Are	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news updates SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Messenger on video message	[IN:SEND_MESSAGE [SL:NAME_APP Messenger SL:NAME_APP] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
unavailable to the mode Change	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
to that last song again hear like . I'd	[IN:PREVIOUS_TRACK_MUSIC [SL:ORDINAL last SL:ORDINAL] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PREVIOUS_TRACK_MUSIC]
New York City in New Years Eve on Big events	[IN:GET_EVENT [SL:LOCATION New York City SL:LOCATION] [SL:DATE_TIME New Years Eve on SL:DATE_TIME] IN:GET_EVENT]
there the accident on any news is	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC accident SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the to Maia her advisor with meet have reminder Where is	[IN:GET_REMINDER [SL:TODO Maia her advisor with meet have SL:TODO] IN:GET_REMINDER]
me to Larry Monday on Central time 8 pm at call Remind .	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT Larry SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME Monday on Central time 8 pm at SL:DATE_TIME] IN:CREATE_REMINDER]
me Sheeran Ed find	[IN:PLAY_MEDIA [SL:MUSIC_ARTIST_NAME Sheeran Ed SL:MUSIC_ARTIST_NAME] IN:PLAY_MEDIA]
the weather what like 7 for this morning looking 's	[IN:GET_WEATHER [SL:DATE_TIME 7 for this morning SL:DATE_TIME] IN:GET_WEATHER]
Honolulu for the most recent news headlines what are	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC Honolulu SL:NEWS_TOPIC] [SL:DATE_TIME the most recent SL:DATE_TIME] [SL:NEWS_TYPE news headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
THE CALL WAITING CALL WHO ? FROM IS	[IN:GET_CALL_CONTACT IN:GET_CALL_CONTACT]
who Xfinity at works ? Tell	[IN:GET_CONTACT [SL:EMPLOYER Xfinity SL:EMPLOYER] IN:GET_CONTACT]
now my timer start	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
What Fox News ' most recent headlines 's	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE Fox News SL:NEWS_SOURCE] [SL:NEWS_REFERENCE most SL:NEWS_REFERENCE] [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
6 minutes to my 3 minute timer Change	[IN:UPDATE_TIMER [SL:DATE_TIME 6 minutes to SL:DATE_TIME] [SL:DATE_TIME 3 minute SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:UPDATE_TIMER]
stepmother call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION stepmother SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
grandpa with this call on my boyfriend Put .	[IN:UPDATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION grandpa SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION boyfriend SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT_ADDED] IN:UPDATE_CALL]
it tomorrow 2 : 00 p.m at . rainy ? Will be	[IN:GET_WEATHER [SL:DATE_TIME tomorrow 2 : 00 p.m at SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE rainy SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Modest Mouse by me Salty Ocean Breathes Play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Modest Mouse SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Salty Ocean Breathes SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
it tonight rain ? Is gonna	[IN:GET_WEATHER [SL:DATE_TIME tonight SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
is hip hop class wednesday that so around the reminders shuffle	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO hip hop class SL:TODO] [SL:DATE_TIME wednesday SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
I 11 Channel CBS on the latest news want	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE 11 Channel CBS SL:NEWS_SOURCE] [SL:DATE_TIME latest SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
25 minutes and eight seconds for one timer and 30 minutes for another timer up put	[IN:CREATE_TIMER [SL:DATE_TIME 25 minutes and eight seconds for SL:DATE_TIME] [SL:AMOUNT one SL:AMOUNT] [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 30 minutes for SL:DATE_TIME] IN:CREATE_TIMER]
me some other live music events Show	[IN:GET_EVENT [SL:CATEGORY_EVENT live music SL:CATEGORY_EVENT] IN:GET_EVENT]
